Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
North Central,Cassava,2000,11,23.33638888888889,572.0729166666666,63.849999999999994,369.70666666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,5034.241666666666,210,145.46349074074075,51887.01354166667,0,0,0,0,0.7438012348784577,0,1,0.0,0.0,0.0,12.725015312794877,24.83638888888889,5491.9,0.0,0.0,0.0,0.0
North Central,Cassava,2000,12,24.83638888888889,457.6583333333333,63.849999999999994,369.70666666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,5491.9,240,154.81349074074075,41509.61083333333,0,0,0,0,0.7438012348686626,0,1,0.0,0.0,0.0,12.725015312794877,24.83638888888889,5491.9,0.0,0.0,0.0,0.0
North Central,Cassava,2001,1,25.680833333333332,221.925,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,221.925,0,160.07719444444444,20128.5975,0,0,0,0,-0.32128291960105637,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,2,26.77890954468665,167.7715415100923,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,389.6965415100923,0,166.92186949521343,15216.878814965372,0,0,0,0,-0.321282919591952,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,3,27.180833333333332,147.95000000000002,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,537.6465415100923,0,169.42719444444444,13419.065000000002,0,0,0,0,-0.32128291958695393,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,4,26.77890954468665,167.77154151009233,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1627260083449236,16.77890954468665,705.4180830201847,0,166.92186949521343,15216.878814965376,1,0,0,0,-0.3212829195919523,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,5,25.680833333333332,221.925,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1627260083449236,15.680833333333332,927.3430830201846,30,160.07719444444444,20128.5975,1,1,0,0,-0.32128291960105637,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,6,24.180833333333332,295.90000000000003,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1627260083449236,14.180833333333332,1223.2430830201847,60,150.72719444444445,26838.130000000005,1,1,0,0,-0.32128291960810845,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,7,22.680833333333332,369.87500000000006,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1627260083449236,12.680833333333332,1593.1180830201847,90,141.37719444444443,33547.662500000006,1,1,0,0,-0.32128291961233907,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,8,21.582757121980016,424.02845848990773,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1627260083449236,11.582757121980016,2017.1465415100924,120,134.53251939367544,38459.38118503463,1,0,0,0,-0.32128291961450023,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,9,21.180833333333332,443.85,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1627260083449236,11.180833333333332,2460.9965415100924,150,132.02719444444443,40257.195,1,0,0,0,-0.3212829196151594,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,10,21.582757121980016,424.0284584899078,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2885.0250000000005,180,134.53251939367544,38459.38118503464,0,0,0,0,-0.32128291961450034,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,11,22.680833333333332,369.87500000000006,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3254.9000000000005,210,141.37719444444443,33547.662500000006,0,0,0,0,-0.32128291961233907,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2001,12,24.180833333333332,295.90000000000003,67.09444444444445,371.31916666666666,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3550.8,240,150.72719444444445,26838.130000000005,0,0,0,0,-0.32128291960810845,0,0,12.725015312794877,0.0,0.0,12.850685681432209,24.508611111111108,4521.35,0.25134073727466344,-0.6555555555555621,-1941.0999999999995,0.17772473971534097
North Central,Cassava,2002,1,26.1625,239.825,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,239.825,0,163.07958333333335,21752.1275,0,0,0,0,-0.16413485827734722,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,2,27.260576211353317,181.30363835826464,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,421.12863835826465,0,169.92425838410236,16444.239999094603,0,0,0,0,-0.1641348582726961,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,3,27.6625,159.88333333333333,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,581.011971691598,0,172.42958333333334,14501.418333333333,0,0,0,0,-0.164134858270143,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,4,27.260576211353317,181.30363835826466,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2441751449703116,17.260576211353317,762.3156100498626,0,169.92425838410236,16444.239999094607,1,0,0,0,-0.16413485827269644,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,5,26.1625,239.825,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2441751449703116,16.1625,1002.1406100498626,30,163.07958333333335,21752.1275,1,1,0,0,-0.16413485827734722,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,6,24.6625,319.76666666666665,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2441751449703116,14.662500000000001,1321.9072767165294,60,153.72958333333335,29002.836666666666,1,1,0,0,-0.1641348582809503,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,7,23.1625,399.7083333333333,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2441751449703116,13.162500000000001,1721.6156100498627,90,144.37958333333336,36253.54583333333,1,1,0,0,-0.16413485828311153,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,8,22.064423788646685,458.2296949750686,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2441751449703116,12.064423788646685,2179.8453050249313,120,137.53490828256434,41561.433334238725,1,0,0,0,-0.16413485828421567,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,9,21.6625,479.65,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2441751449703116,11.662500000000001,2659.495305024931,150,135.02958333333333,43504.255,1,0,0,0,-0.1641348582845521,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,10,22.064423788646685,458.2296949750687,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3117.725,180,137.53490828256434,41561.43333423873,0,0,0,0,-0.16413485828421545,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,11,23.1625,399.7083333333333,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3517.4333333333334,210,144.37958333333336,36253.54583333333,0,0,0,0,-0.16413485828311153,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2002,12,24.6625,319.76666666666665,66.98888888888888,373.45250000000004,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3837.2,240,153.72958333333335,29002.836666666666,0,0,0,0,-0.1641348582809503,0,0,12.97635605006954,12.725015312794877,0.0,13.055474077562096,24.559907407407408,4293.3,0.48869481975232887,0.48166666666667624,286.39999999999964,0.3763082554526239
North Central,Cassava,2003,1,26.489722222222223,205.58125,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,205.58125,0,165.11926851851854,18646.219375,0,0,0,0,-0.4647683177719712,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,2,27.58779843357554,155.41594330549356,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,360.99719330549357,0,171.96394356928752,14096.226057808266,0,0,0,0,-0.4647683177588012,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,3,27.989722222222223,137.05416666666667,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,498.05135997216024,0,174.46926851851853,12430.812916666668,0,0,0,0,-0.4647683177515704,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,4,27.58779843357554,155.41594330549358,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2575150128189687,17.58779843357554,653.4673032776539,0,171.96394356928752,14096.226057808268,1,0,0,0,-0.4647683177588015,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,5,26.489722222222223,205.58125,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2575150128189687,16.489722222222223,859.0485532776538,30,165.11926851851854,18646.219375,1,1,0,0,-0.4647683177719712,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,6,24.989722222222223,274.10833333333335,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2575150128189687,14.989722222222223,1133.1568866109872,60,155.76926851851852,24861.625833333335,1,1,0,0,-0.46476831778217265,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,7,23.489722222222223,342.6354166666667,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2575150128189687,13.489722222222223,1475.792303277654,90,146.41926851851852,31077.03229166667,1,1,0,0,-0.46476831778829286,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,8,22.391646010868907,392.8007233611731,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2575150128189687,12.391646010868907,1868.5930266388268,120,139.57459346774954,35627.0256088584,1,0,0,0,-0.46476831779141925,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,9,21.989722222222223,411.1625,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2575150128189687,11.989722222222223,2279.755526638827,150,137.06926851851853,37292.43875,1,0,0,0,-0.46476831779237265,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,10,22.391646010868907,392.80072336117314,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2672.55625,180,139.57459346774954,35627.02560885841,0,0,0,0,-0.46476831779141936,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,11,23.489722222222223,342.6354166666667,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3015.1916666666666,210,146.41926851851852,31077.03229166667,0,0,0,0,-0.46476831778829286,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2003,12,24.989722222222223,274.10833333333335,67.35833333333333,375.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3289.3,240,155.76926851851852,24861.625833333335,0,0,0,0,-0.46476831778217265,0,0,13.46505086982187,12.97635605006954,12.725015312794877,13.328832332268407,24.61101851851852,3559.1,0.0800392070919429,0.3272222222222183,-547.8999999999996,0.30786558073699677
North Central,Cassava,2004,1,27.015277777777776,149.98125,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,149.98125,0,168.39523148148146,13603.299374999999,0,0,0,0,-0.9528930222188005,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,2,28.11335398913109,113.38328493910342,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,263.3645349391034,0,175.23990653225047,10283.863943976681,0,0,0,0,-0.9528930221917983,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,3,28.515277777777776,99.9875,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,363.3520349391034,0,177.74523148148148,9068.86625,0,0,0,0,-0.952893022176973,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,4,28.11335398913109,113.38328493910345,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2761395319784445,18.11335398913109,476.73531987820684,0,175.23990653225047,10283.863943976683,1,0,0,0,-0.9528930221917986,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,5,27.015277777777776,149.98125,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2761395319784445,17.015277777777776,626.7165698782069,30,168.39523148148146,13603.299374999999,1,1,0,0,-0.9528930222188005,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,6,25.515277777777776,199.975,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2761395319784445,15.515277777777776,826.6915698782068,60,159.04523148148147,18137.7325,1,1,0,0,-0.9528930222397154,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,7,24.015277777777776,249.96875,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2761395319784445,14.015277777777776,1076.6603198782068,90,149.69523148148147,22672.165625,1,1,0,0,-0.9528930222522635,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,8,22.91720156642446,286.5667150608965,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2761395319784445,12.91720156642446,1363.2270349391033,120,142.85055643071246,25991.601056023315,1,0,0,0,-0.9528930222586738,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,9,22.515277777777776,299.9625,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2761395319784445,12.515277777777776,1663.1895349391034,150,140.34523148148148,27206.598749999997,1,0,0,0,-0.9528930222606287,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,10,22.91720156642446,286.56671506089657,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,1949.75625,180,142.85055643071246,25991.60105602332,0,0,0,0,-0.952893022258674,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,11,24.015277777777776,249.96875,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2199.725,210,149.69523148148147,22672.165625,0,0,0,0,-0.9528930222522635,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2004,12,25.515277777777776,199.975,63.724999999999994,377.6983333333333,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2399.7,240,159.04523148148147,18137.7325,0,0,0,0,-0.9528930222397154,1,0,13.545090076913812,13.46505086982187,12.97635605006954,13.55565937953545,25.055833333333336,3175.4,0.11174711495685585,0.5255555555555489,-889.6000000000004,0.09632902444062444
North Central,Cassava,2005,1,27.63611111111111,159.1,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,159.1,0,172.2650925925926,14430.37,0,0,0,0,-0.8728374979620644,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,2,28.734187322464425,120.27690550526385,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,279.37690550526384,0,179.10976764336158,10909.115329327433,0,0,0,0,-0.8728374979373308,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,3,29.13611111111111,106.06666666666666,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,385.4435721719305,0,181.6150925925926,9620.246666666666,0,0,0,0,-0.8728374979237511,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,4,28.734187322464425,120.27690550526387,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,18.734187322464425,505.72047767719437,0,179.10976764336158,10909.115329327433,1,0,0,0,-0.8728374979373312,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,5,27.63611111111111,159.1,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,17.63611111111111,664.8204776771944,30,172.2650925925926,14430.37,1,1,0,0,-0.8728374979620644,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,6,26.13611111111111,212.13333333333333,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,16.13611111111111,876.9538110105277,60,162.91509259259257,19240.493333333332,1,1,0,0,-0.8728374979812222,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,7,24.63611111111111,265.16666666666663,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,14.63611111111111,1142.1204776771942,90,153.56509259259258,24050.616666666665,1,1,0,0,-0.8728374979927164,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,8,23.538034899757793,303.9897611614027,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,13.538034899757793,1446.110238838597,120,146.7204175418236,27571.871337339227,1,0,0,0,-0.872837497998588,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,9,23.13611111111111,318.2,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,13.13611111111111,1764.3102388385971,150,144.21509259259258,28860.74,1,0,0,0,-0.8728374980003785,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,10,23.538034899757793,303.9897611614028,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2068.2999999999997,180,146.7204175418236,27571.871337339235,0,0,0,0,-0.8728374979985882,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,11,24.63611111111111,265.16666666666663,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2333.4666666666662,210,153.56509259259258,24050.616666666665,0,0,0,0,-0.8728374979927164,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,12,26.13611111111111,212.13333333333333,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2545.6,240,162.91509259259257,19240.493333333332,0,0,0,0,-0.8728374979812222,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2006,1,27.37972222222222,182.60625,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,182.60625,0,170.66693518518517,16562.386875,0,0,0,0,-0.6664709272084084,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,2,28.477798433575536,138.04723240679186,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,320.65348240679185,0,177.51161023595418,12520.883979296023,0,0,0,0,-0.6664709271895227,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
